8, 6, 12, pa2-debug-f-optpivot.txt
    5.83,    10.89, -1499.95
    5.25,     9.80, -1349.95
    4.55,   160.88, -1498.87
    3.96,   159.79, -1348.87
  155.82,    12.17, -1499.36
  155.24,    11.08, -1349.36
  154.54,   162.16, -1498.27
  153.96,   161.07, -1348.28
  420.33,   402.75, -1356.49
  448.09,   413.25, -1396.73
  475.86,   423.75, -1436.97
  438.82,   442.96, -1333.24
  466.59,   453.46, -1373.47
  494.35,   463.96, -1413.71
    3.80,     8.41, -1499.97
    3.42,     7.57, -1349.97
    3.49,   158.41, -1499.13
    3.11,   157.57, -1349.13
  153.80,     8.72, -1499.59
  153.42,     7.87, -1349.59
  153.49,   158.71, -1498.75
  153.11,   157.87, -1348.75
  415.70,   427.88, -1356.30
  441.74,   457.16, -1387.36
  467.78,   486.44, -1418.42
  441.67,   445.90, -1317.55
  467.70,   475.18, -1348.61
  493.74,   504.46, -1379.68
   13.59,   -11.13, -1499.90
   12.23,   -10.02, -1349.91
   12.99,   138.86, -1501.02
   11.63,   139.98, -1351.03
  163.58,   -10.52, -1498.54
  162.22,    -9.41, -1348.55
  162.98,   139.47, -1499.66
  161.62,   140.58, -1349.67
  412.07,   443.16, -1287.46
  419.48,   492.50, -1290.71
  426.89,   541.84, -1293.96
  423.56,   438.24, -1335.87
  430.97,   487.58, -1339.12
  438.38,   536.92, -1342.37
   -9.27,    -1.71, -1499.97
   -8.35,    -1.54, -1349.97
   -7.86,   148.28, -1500.15
   -6.94,   148.45, -1350.15
  140.72,    -3.12, -1500.90
  141.64,    -2.95, -1350.90
  142.13,   146.87, -1501.08
  143.05,   147.04, -1351.08
  342.74,   399.46, -1328.86
  293.66,   404.83, -1320.98
  244.57,   410.19, -1313.10
  350.69,   399.64, -1279.50
  301.60,   405.01, -1271.62
  252.52,   410.37, -1263.73
    3.33,   -14.92, -1499.92
    3.00,   -13.43, -1349.93
    4.63,   135.06, -1501.41
    4.30,   136.56, -1351.42
  153.32,   -16.22, -1499.58
  152.99,   -14.73, -1349.58
  154.63,   133.76, -1501.07
  154.30,   135.26, -1351.07
  402.57,   355.64, -1263.49
  405.61,   352.31, -1213.70
  408.65,   348.99, -1163.90
  416.54,   403.59, -1261.14
  419.58,   400.26, -1211.35
  422.62,   396.94, -1161.55
   12.11,    -9.09, -1499.92
   10.90,    -8.18, -1349.93
   11.48,   140.91, -1500.84
   10.26,   141.82, -1350.85
  162.11,    -8.44, -1498.72
  160.90,    -7.53, -1348.72
  161.47,   141.55, -1499.63
  160.26,   142.46, -1349.64
  422.61,   400.73, -1361.99
  452.02,   394.56, -1401.95
  481.43,   388.39, -1441.92
  454.23,   373.42, -1334.51
  483.63,   367.26, -1374.48
  513.04,   361.09, -1414.44
   13.84,    -9.19, -1499.91
   12.45,    -8.27, -1349.92
   15.10,   140.80, -1500.82
   13.71,   141.72, -1350.82
  163.83,   -10.44, -1498.52
  162.44,    -9.52, -1348.53
  165.08,   139.55, -1499.42
  163.70,   140.47, -1349.43
  440.74,   434.76, -1290.08
  478.69,   467.28, -1288.59
  516.63,   499.81, -1287.10
  466.25,   406.48, -1322.47
  504.20,   439.00, -1320.98
  542.14,   471.53, -1319.49
    3.01,     1.63, -1500.00
    2.71,     1.47, -1350.00
    2.09,   151.63, -1499.83
    1.79,   151.47, -1349.84
  153.00,     2.55, -1499.69
  152.70,     2.39, -1349.69
  152.08,   152.55, -1499.53
  151.78,   152.38, -1349.53
  395.21,   425.50, -1358.97
  387.33,   422.88, -1408.27
  379.45,   420.26, -1457.58
  389.68,   375.93, -1355.45
  381.80,   373.31, -1404.76
  373.92,   370.69, -1454.06
   -9.80,    -1.55, -1499.97
   -8.82,    -1.40, -1349.97
  -10.34,   148.45, -1500.12
   -9.36,   148.60, -1350.12
  140.20,    -1.02, -1500.95
  141.18,    -0.86, -1350.95
  139.66,   148.98, -1501.10
  140.64,   149.14, -1351.10
  434.26,   430.52, -1297.29
  471.50,   443.49, -1266.54
  508.74,   456.45, -1235.80
  420.54,   394.47, -1265.48
  457.78,   407.44, -1234.73
  495.02,   420.40, -1203.98
   10.41,     1.34, -1499.96
    9.37,     1.20, -1349.97
   10.47,   151.34, -1499.83
    9.43,   151.20, -1349.83
  160.41,     1.28, -1498.92
  159.37,     1.14, -1348.93
  160.47,   151.28, -1498.79
  159.43,   151.14, -1348.79
  383.57,   423.90, -1349.67
  382.19,   442.78, -1395.95
  380.81,   461.66, -1442.22
  432.46,   414.81, -1354.83
  431.09,   433.69, -1401.11
  429.71,   452.57, -1447.39
  -14.32,    10.86, -1499.89
  -12.89,     9.77, -1349.90
  -15.02,   160.85, -1498.80
  -13.58,   159.77, -1348.81
  135.67,    11.56, -1501.32
  137.11,    10.48, -1351.33
  134.98,   161.56, -1500.23
  136.41,   160.47, -1350.24
  359.34,   433.57, -1353.63
  353.92,   443.72, -1402.28
  348.49,   453.88, -1450.94
  401.37,   408.37, -1363.57
  395.95,   418.53, -1412.23
  390.52,   428.68, -1460.88
  -12.54,    -5.66, -1499.94
  -11.29,    -5.10, -1349.94
  -12.97,   144.33, -1500.50
  -11.71,   144.90, -1350.51
  137.45,    -5.24, -1501.19
  138.71,    -4.68, -1351.20
  137.03,   144.75, -1501.76
  138.28,   145.32, -1351.76
  336.28,   374.75, -1311.28
  294.82,   360.94, -1286.98
  253.37,   347.12, -1262.68
  356.94,   388.89, -1267.99
  315.48,   375.08, -1243.69
  274.02,   361.26, -1219.39
