8, 6, 12, pa2-unknown-g-optpivot.txt
   -1.31,    11.26, -1499.96
   -1.18,    10.13, -1349.96
   -0.85,   161.25, -1498.83
   -0.72,   160.13, -1348.84
  148.69,    10.79, -1500.09
  148.82,     9.67, -1350.10
  149.15,   160.79, -1498.97
  149.28,   159.66, -1348.97
  431.17,   464.68, -1302.65
  472.12,   492.87, -1307.98
  513.07,   521.06, -1313.32
  459.00,   423.39, -1307.22
  499.95,   451.58, -1312.55
  540.90,   479.77, -1317.89
   -3.42,     0.36, -1500.00
   -3.08,     0.33, -1350.00
   -3.55,   150.36, -1499.96
   -3.21,   150.33, -1349.96
  146.58,     0.49, -1500.34
  146.92,     0.45, -1350.34
  146.45,   150.49, -1500.30
  146.79,   150.45, -1350.30
  409.75,   455.62, -1275.31
  435.68,   497.06, -1264.84
  461.61,   538.51, -1254.38
  443.52,   443.26, -1310.05
  469.45,   484.71, -1299.58
  495.38,   526.16, -1289.12
   -6.82,    -3.72, -1499.98
   -6.14,    -3.35, -1349.98
   -7.77,   146.28, -1500.35
   -7.08,   146.65, -1350.35
  143.17,    -2.78, -1500.66
  143.86,    -2.41, -1350.67
  142.23,   147.22, -1501.03
  142.91,   147.59, -1351.03
  350.47,   438.55, -1313.99
  315.90,   460.06, -1343.00
  281.33,   481.58, -1372.02
  371.41,   417.75, -1354.35
  336.84,   439.26, -1383.37
  302.26,   460.78, -1412.38
  -12.94,     2.11, -1499.94
  -11.65,     1.89, -1349.95
  -11.53,   152.10, -1499.74
  -10.24,   151.89, -1349.75
  137.05,     0.70, -1501.24
  138.34,     0.49, -1351.24
  138.45,   150.69, -1501.04
  139.75,   150.48, -1351.05
  343.22,   388.72, -1306.59
  299.58,   376.66, -1285.38
  255.94,   364.60, -1264.16
  362.64,   397.88, -1261.44
  318.99,   385.82, -1240.22
  275.35,   373.76, -1219.01
    3.36,     0.30, -1500.00
    3.02,     0.27, -1350.00
    2.94,   150.29, -1499.97
    2.60,   150.27, -1349.97
  153.36,     0.72, -1499.66
  153.02,     0.69, -1349.66
  152.93,   150.72, -1499.63
  152.60,   150.69, -1349.63
  391.62,   414.65, -1247.59
  391.98,   438.42, -1203.61
  392.33,   462.20, -1159.62
  420.66,   450.36, -1267.13
  421.02,   474.13, -1223.14
  421.37,   497.91, -1179.16
   -8.31,    11.37, -1499.93
   -7.48,    10.23, -1349.94
   -7.89,   161.37, -1498.80
   -7.06,   160.23, -1348.81
  141.68,    10.96, -1500.77
  142.52,     9.82, -1350.77
  142.10,   160.95, -1499.63
  142.93,   159.82, -1349.64
  375.02,   439.96, -1256.38
  351.43,   477.04, -1232.53
  327.85,   514.12, -1208.69
  373.66,   466.37, -1298.81
  350.07,   503.46, -1274.96
  326.48,   540.54, -1251.12
    5.63,    12.35, -1499.94
    5.07,    11.11, -1349.94
    4.38,   162.34, -1498.71
    3.82,   161.10, -1348.71
  155.62,    13.59, -1499.37
  155.06,    12.36, -1349.37
  154.38,   163.58, -1498.13
  153.81,   162.35, -1348.14
  394.72,   446.01, -1346.40
  399.56,   451.12, -1395.91
  404.41,   456.23, -1445.41
  425.96,   406.98, -1347.38
  430.81,   412.09, -1396.88
  435.65,   417.20, -1446.38
    1.27,     7.55, -1499.98
    1.14,     6.80, -1349.98
    1.94,   157.55, -1499.22
    1.81,   156.79, -1349.23
  151.26,     6.88, -1499.86
  151.14,     6.12, -1349.86
  151.94,   156.87, -1499.10
  151.81,   156.12, -1349.10
  429.31,   453.76, -1270.16
  454.75,   472.35, -1231.34
  480.19,   490.95, -1192.52
  435.46,   407.56, -1252.06
  460.90,   426.15, -1213.24
  486.35,   444.75, -1174.42
  -12.35,     6.62, -1499.93
  -11.12,     5.96, -1349.94
  -12.53,   156.62, -1499.27
  -11.30,   155.95, -1349.28
  137.64,     6.80, -1501.17
  138.88,     6.14, -1351.18
  137.46,   156.80, -1500.51
  138.70,   156.14, -1350.51
  344.68,   437.01, -1287.67
  305.16,   466.96, -1294.10
  265.64,   496.90, -1300.53
  361.87,   450.01, -1332.78
  322.35,   479.96, -1339.21
  282.83,   509.90, -1345.64
  -11.50,    -6.92, -1499.94
  -10.35,    -6.23, -1349.95
  -10.31,   143.07, -1500.64
   -9.16,   143.76, -1350.65
  138.49,    -8.12, -1501.08
  139.64,    -7.43, -1351.09
  139.68,   141.87, -1501.79
  140.83,   142.56, -1351.79
  400.90,   449.38, -1329.15
  425.90,   487.80, -1349.14
  450.89,   526.22, -1369.12
  443.58,   423.61, -1325.34
  468.57,   462.02, -1345.32
  493.57,   500.44, -1365.31
   -3.54,   -14.87, -1499.92
   -3.18,   -13.39, -1349.93
   -4.50,   135.12, -1501.41
   -4.15,   136.60, -1351.41
  146.46,   -13.91, -1500.29
  146.81,   -12.42, -1350.29
  145.49,   136.08, -1501.77
  145.85,   137.57, -1351.78
  380.44,   445.70, -1328.09
  383.27,   495.15, -1334.92
  386.11,   544.60, -1341.75
  421.85,   447.19, -1300.11
  424.68,   496.64, -1306.94
  427.52,   546.09, -1313.77
    0.12,    -4.14, -1499.99
    0.11,    -3.73, -1349.99
   -0.50,   145.86, -1500.41
   -0.51,   146.27, -1350.41
  150.12,    -3.53, -1499.98
  150.10,    -3.11, -1349.98
  149.50,   146.47, -1500.40
  149.49,   146.89, -1350.40
  351.62,   425.23, -1315.58
  304.11,   436.24, -1304.58
  256.59,   447.25, -1293.59
  358.24,   407.56, -1269.28
  310.72,   418.57, -1258.28
  263.21,   429.57, -1247.29
