6,6,pa2-debug-e-em-fiducialss.txt
  345.22,   430.61,   462.06
  380.81,   460.45,   475.59
  416.62,   490.97,   488.82
  370.06,   401.35,   453.41
  405.69,   431.21,   467.01
  441.57,   461.87,   480.30
  323.62,   346.41,   424.62
  349.65,   387.08,   418.02
  375.26,   428.44,   411.08
  329.52,   348.96,   463.88
  355.40,   389.66,   456.90
  380.87,   431.01,   449.67
  357.34,   502.22,   488.30
  401.21,   520.03,   488.81
  445.67,   538.70,   489.31
  366.06,   477.77,   519.16
  410.31,   495.62,   519.78
  454.99,   514.38,   520.47
  444.03,   400.69,   353.90
  488.04,   408.74,   328.40
  532.79,   417.19,   302.34
  450.73,   361.56,   353.16
  494.88,   369.47,   327.92
  539.52,   377.90,   302.16
  337.05,   376.02,   461.25
  374.69,   401.87,   476.98
  412.38,   428.34,   492.31
  350.58,   377.79,   424.34
  387.92,   403.79,   440.17
  425.23,   430.47,   455.48
  268.50,   507.36,   465.42
  287.20,   531.81,   504.17
  306.04,   555.93,   542.77
  302.60,   501.49,   450.30
  321.25,   525.93,   488.81
  340.38,   550.27,   527.17
