6,4,pa2-debug-e-EM-nav.txt
  301.98,   433.73,   427.52
  324.29,   464.52,   396.54
  346.67,   495.81,   365.48
  335.31,   419.67,   440.86
  357.56,   450.57,   409.73
  380.10,   482.15,   378.47
  230.01,   462.14,   486.82
  197.86,   475.43,   451.50
  164.77,   487.86,   415.98
  258.61,   469.31,   462.03
  226.98,   482.74,   426.82
  194.57,   495.36,   391.40
  311.01,   348.43,   406.68
  355.57,   361.12,   391.63
  400.38,   374.32,   376.35
  326.12,   334.87,   440.69
  370.45,   347.67,   425.32
  415.04,   360.97,   409.81
  334.30,   494.75,   395.14
  360.81,   521.92,   363.67
  387.87,   549.80,   331.90
  331.82,   464.60,   368.65
  359.04,   491.64,   337.36
  386.76,   519.38,   305.70
