6, 12, pa2-unknown-h-empivot.txt
  202.51,   238.87,   167.95
  226.62,   259.09,   129.12
  251.75,   278.63,    88.97
  234.26,   217.98,   177.21
  258.40,   238.37,   138.40
  283.60,   257.91,    98.14
  162.47,   237.53,   236.70
  130.19,   272.16,   243.58
   97.34,   307.48,   250.96
  162.63,   246.20,   197.61
  130.69,   280.27,   204.34
   98.33,   315.23,   211.55
  188.21,   223.87,   260.02
  179.66,   221.15,   308.59
  170.81,   218.80,   357.29
  184.07,   185.13,   258.25
  175.39,   182.06,   306.92
  166.48,   179.38,   355.74
  216.23,   224.77,   164.97
  250.99,   230.57,   129.69
  287.03,   235.33,    93.10
  241.46,   203.20,   187.17
  276.12,   209.14,   152.20
  311.84,   214.12,   116.20
  223.79,   234.92,   175.46
  262.97,   246.77,   147.31
  302.88,   258.08,   118.07
  243.41,   204.50,   190.99
  282.65,   216.31,   163.19
  322.52,   227.51,   134.45
  150.41,   222.26,   233.45
  117.67,   252.33,   251.67
   83.97,   283.32,   270.53
  174.16,   252.37,   223.28
  141.79,   282.43,   241.34
  108.70,   313.39,   259.92
  181.94,   224.17,   160.61
  180.80,   252.84,   120.38
  180.26,   281.01,    79.81
  204.13,   250.22,   180.72
  202.80,   279.08,   140.30
  202.10,   307.51,    99.46
  205.61,   196.10,   262.25
  216.01,   203.83,   309.73
  226.47,   212.01,   356.90
  204.05,   234.62,   254.72
  214.44,   242.86,   302.25
  224.85,   251.56,   349.53
  155.32,   217.77,   243.15
  127.59,   243.97,   272.98
   98.91,   271.17,   303.40
  179.44,   248.69,   236.70
  152.11,   274.95,   266.29
  124.01,   302.19,   296.38
  187.81,   219.46,   261.41
  191.73,   215.50,   310.74
  195.62,   211.73,   359.90
  209.24,   187.27,   258.74
  213.25,   182.81,   307.86
  217.26,   178.61,   356.82
  158.60,   228.09,   241.18
  140.77,   252.20,   279.50
  122.31,   277.30,   318.19
  195.75,   233.86,   255.77
  178.29,   258.01,   293.72
  160.37,   283.11,   331.99
  215.81,   219.55,   258.42
  250.83,   232.03,   291.71
  285.85,   244.95,   324.50
  243.06,   220.33,   230.76
  277.88,   232.75,   264.03
  312.76,   245.57,   296.75
