6,4,pa2-debug-f-EM-nav.txt
  520.08,   395.28,   426.44
  547.40,   424.53,   397.86
  574.70,   452.28,   369.56
  535.34,   362.08,   408.04
  562.68,   390.92,   379.43
  590.03,   419.03,   351.00
  542.08,   415.18,   432.46
  582.62,   443.19,   436.38
  623.15,   470.12,   440.25
  563.51,   381.81,   434.71
  603.69,   410.56,   438.57
  644.59,   437.71,   442.20
  402.15,   347.06,   353.96
  419.86,   360.00,   309.45
  437.38,   372.71,   264.98
  433.49,   363.36,   372.30
  451.27,   376.04,   327.71
  469.36,   388.23,   283.99
  498.72,   458.45,   418.30
  522.98,   488.17,   387.62
  547.14,   517.05,   357.83
  530.03,   456.25,   440.31
  554.10,   485.92,   409.51
  578.71,   514.35,   379.46
