8, 6, 12, pa1-debug-a-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  379.69,   432.31, -1271.19
  374.89,   480.05, -1257.15
  370.09,   527.80, -1243.11
  417.70,   444.93, -1301.12
  412.90,   492.68, -1287.08
  408.11,   540.42, -1273.03
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  380.97,   415.93, -1255.59
  376.00,   453.81, -1223.34
  371.02,   491.69, -1191.08
  416.06,   441.58, -1280.31
  411.08,   479.46, -1248.05
  406.11,   517.34, -1215.80
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  420.06,   441.63, -1316.77
  435.73,   474.62, -1350.92
  451.40,   507.61, -1385.06
  418.27,   406.11, -1351.92
  433.93,   439.10, -1386.06
  449.60,   472.09, -1420.21
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  443.39,   387.21, -1261.22
  490.89,   388.07, -1245.62
  538.39,   388.93, -1230.02
  458.59,   396.25, -1307.99
  506.09,   397.11, -1292.39
  553.58,   397.96, -1276.79
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  385.40,   439.18, -1278.66
  382.59,   473.87, -1242.76
  379.77,   508.56, -1206.86
  415.95,   411.94, -1249.94
  413.13,   446.63, -1214.04
  410.31,   481.32, -1178.14
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  428.41,   436.91, -1319.80
  461.83,   474.04, -1317.64
  495.25,   511.18, -1315.47
  445.41,   419.09, -1276.28
  478.82,   456.22, -1274.12
  512.24,   493.35, -1271.96
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  365.23,   402.23, -1261.05
  350.17,   408.90, -1213.85
  335.11,   415.56, -1166.64
  411.63,   392.86, -1244.93
  396.56,   399.53, -1197.72
  381.50,   406.19, -1150.51
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  422.30,   433.48, -1269.28
  452.72,   454.14, -1235.40
  483.14,   474.81, -1201.53
  445.53,   389.60, -1263.38
  475.96,   410.26, -1229.50
  506.38,   430.93, -1195.63
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  347.76,   387.67, -1303.16
  301.93,   407.42, -1306.20
  256.10,   427.17, -1309.25
  367.56,   433.58, -1303.33
  321.73,   453.33, -1306.37
  275.90,   473.09, -1309.42
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  351.62,   394.26, -1279.64
  310.93,   419.25, -1264.82
  270.24,   444.24, -1250.00
  373.98,   437.48, -1291.13
  333.29,   462.47, -1276.31
  292.60,   487.46, -1261.50
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  376.44,   407.93, -1346.04
  351.96,   441.77, -1373.53
  327.48,   475.61, -1401.02
  381.59,   441.49, -1309.33
  357.11,   475.33, -1336.82
  332.63,   509.17, -1364.31
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  357.29,   380.08, -1270.64
  308.21,   383.25, -1261.62
  259.14,   386.43, -1252.59
  351.54,   408.00, -1311.72
  302.47,   411.18, -1302.69
  253.39,   414.35, -1293.67
