6, 12, pa2-debug-f-empivot.txt
  201.42,   207.18,   251.33
  227.32,   219.66,   292.88
  253.19,   231.37,   334.05
  220.07,   235.86,   231.46
  246.04,   248.21,   273.17
  271.99,   259.94,   314.67
  163.73,   224.11,   244.94
  154.70,   253.19,   283.68
  145.81,   281.32,   322.27
  188.34,   251.72,   231.86
  179.45,   280.54,   270.92
  170.90,   308.53,   309.95
  136.84,   187.99,   196.75
   91.86,   182.00,   179.26
   50.18,   175.65,   160.47
  140.22,   217.45,   169.86
   95.96,   210.94,   153.29
   55.07,   203.78,   136.13
  169.49,   218.41,   146.90
  167.08,   243.43,   100.48
  168.54,   268.11,    52.99
  191.40,   248.38,   161.53
  188.10,   273.09,   115.47
  188.43,   297.09,    68.99
  182.44,   237.56,   244.51
  189.88,   248.22,   292.53
  197.53,   258.23,   340.20
  201.90,   201.21,   250.78
  209.17,   211.96,   298.48
  216.52,   222.11,   345.80
  177.25,   218.40,   145.13
  181.26,   210.86,    92.57
  189.54,   204.71,    37.50
  195.90,   181.91,   151.67
  199.13,   174.71,    99.28
  205.90,   169.14,    44.45
  221.39,   248.67,   203.35
  261.12,   277.52,   190.52
  301.51,   306.25,   178.08
  228.13,   226.09,   170.48
  268.11,   255.15,   157.70
  308.70,   283.97,   145.32
  158.88,   203.46,   151.11
  151.89,   208.85,    99.22
  148.78,   215.30,    45.20
  192.86,   223.37,   146.38
  186.05,   228.76,    94.29
  184.02,   234.67,    40.16
  179.23,   259.68,   179.27
  190.52,   301.41,   151.79
  203.18,   342.55,   124.28
  213.36,   241.38,   166.00
  225.05,   283.40,   138.67
  237.99,   324.68,   111.62
  158.42,   192.43,   240.48
  137.12,   196.07,   282.80
  114.98,   199.39,   324.11
  170.27,   230.59,   245.39
  149.41,   233.67,   288.33
  127.86,   236.48,   330.21
  136.07,   196.29,   211.05
   88.61,   193.86,   203.60
   44.43,   190.47,   193.62
  136.70,   216.46,   176.61
   90.25,   213.45,   170.24
   47.70,   209.42,   162.23
  175.52,   254.92,   170.42
  185.89,   298.33,   145.38
  197.55,   341.13,   120.31
  215.04,   249.50,   179.78
  225.31,   293.22,   154.96
  236.63,   336.31,   130.27
