6,4,pa2-unknown-j-EM-nav.txt
  476.62,   387.99,   504.19
  522.12,   410.15,   508.49
  567.14,   432.80,   512.84
  492.50,   351.08,   507.10
  537.91,   373.59,   511.45
  583.14,   396.52,   515.90
  385.04,   443.69,   308.68
  392.00,   458.75,   261.37
  398.18,   474.39,   214.04
  413.73,   470.15,   320.67
  420.11,   485.17,   273.32
  426.08,   500.96,   226.31
  361.87,   503.58,   529.99
  332.81,   537.41,   553.76
  304.51,   570.36,   576.87
  394.10,   525.17,   540.74
  365.30,   558.77,   564.87
  336.53,   591.79,   588.14
  393.19,   364.50,   435.26
  364.01,   369.49,   477.81
  335.51,   374.61,   520.09
  423.17,   382.78,   453.97
  394.36,   387.01,   496.74
  365.16,   391.92,   539.18
