6, 12, pa1-unknown-h-empivot.txt
  158.07,   230.49,   248.68
  124.36,   229.50,   288.14
   90.17,   226.16,   326.61
  187.66,   236.56,   267.76
  152.41,   236.27,   306.80
  116.51,   234.79,   344.64
  206.29,   245.66,   263.35
  208.02,   235.41,   309.59
  208.88,   223.34,   354.69
  211.87,   205.01,   266.44
  214.51,   194.11,   313.69
  215.61,   181.57,   359.22
  212.71,   282.23,   208.21
  236.46,   319.58,   200.40
  259.46,   353.89,   195.66
  246.95,   260.70,   206.03
  270.65,   297.64,   199.36
  293.41,   331.65,   196.15
  179.07,   260.52,   179.42
  163.35,   268.36,   129.97
  145.07,   268.65,    78.68
  199.97,   233.46,   154.88
  181.00,   237.54,   101.85
  158.44,   230.72,    45.12
  258.46,   226.02,   201.49
  308.21,   218.11,   208.90
  359.08,   207.65,   218.50
  247.04,   226.45,   243.24
  296.75,   217.01,   250.76
  347.57,   205.69,   260.96
  175.21,   267.22,   192.89
  157.37,   288.02,   154.65
  139.83,   304.89,   117.94
  196.37,   248.40,   160.60
  176.33,   266.77,   121.01
  156.40,   280.53,    83.09
  158.46,   252.23,   209.81
  117.85,   268.97,   220.03
   75.62,   276.88,   229.18
  169.01,   256.99,   246.67
  126.49,   275.84,   256.28
   82.62,   286.85,   265.79
  202.45,   224.55,   270.21
  215.07,   221.43,   311.56
  227.40,   216.21,   352.52
  236.79,   241.39,   249.48
  251.06,   237.68,   292.57
  265.15,   231.81,   336.21
  168.51,   267.83,   215.08
  140.88,   295.14,   194.23
  114.52,   317.61,   175.07
  183.12,   259.85,   175.15
  155.46,   286.65,   155.15
  129.24,   310.28,   136.50
  152.63,   232.69,   230.73
  106.84,   236.83,   222.20
   60.73,   229.92,   207.18
  163.87,   252.51,   193.40
  118.59,   256.21,   186.54
   73.26,   251.06,   175.04
  152.72,   227.80,   232.79
  105.89,   230.19,   227.79
   58.87,   221.52,   215.35
  161.89,   253.32,   199.19
  115.46,   254.89,   195.92
   68.65,   246.76,   187.27
  216.58,   280.83,   199.75
  241.57,   317.39,   193.58
  265.79,   350.85,   190.45
  245.88,   259.89,   217.11
  271.14,   295.60,   211.36
  295.50,   328.26,   209.30
