8, 8, 27, 125, pa2-debug-f-calreadings.txt
    6.24,     6.43, -1499.97
    5.62,     5.79, -1349.98
    5.71,   156.43, -1499.33
    5.09,   155.79, -1349.33
  156.24,     6.96, -1499.35
  155.61,     6.32, -1349.35
  155.71,   156.96, -1498.71
  155.09,   156.32, -1348.71
  103.80,   104.56, -1397.47
  101.38,    99.28, -1147.54
  106.43,   354.49, -1392.16
  104.01,   349.20, -1142.23
  353.78,   101.89, -1395.11
  351.36,    96.60, -1145.18
  356.41,   351.82, -1389.79
  353.98,   346.53, -1139.86
   95.41,    95.67,   102.87
   94.91,    97.08,   226.21
   97.12,    99.36,   349.78
   96.34,   222.54,   105.51
   95.44,   224.26,   231.23
   98.36,   225.42,   352.59
   96.39,   346.63,   103.08
   95.64,   345.46,   232.29
  100.06,   345.61,   356.52
  219.72,    93.49,   103.18
  220.44,    92.56,   229.57
  223.11,    93.98,   352.31
  218.23,   221.44,   105.32
  219.88,   220.91,   233.88
  228.85,   219.34,   356.19
  218.69,   346.62,   102.60
  220.06,   347.35,   231.13
  229.12,   344.29,   358.16
  346.41,    94.46,   103.45
  347.54,    89.87,   228.32
  350.22,    85.76,   351.38
  347.14,   218.82,   104.20
  349.36,   215.46,   228.81
  353.96,   211.23,   352.57
  347.55,   344.29,   104.97
  349.93,   343.13,   230.61
  354.12,   340.19,   357.00
   -9.14,    -2.05, -1499.97
   -8.23,    -1.84, -1349.97
   -8.09,   147.95, -1500.18
   -7.18,   148.16, -1350.18
  140.85,    -3.10, -1500.88
  141.76,    -2.89, -1350.89
  141.90,   146.90, -1501.09
  142.81,   147.10, -1351.10
   94.93,    99.16, -1273.88
   92.59,    96.39, -1023.91
   98.76,   349.11, -1271.08
   96.42,   346.34, -1021.11
  344.89,    95.30, -1271.59
  342.55,    92.53, -1021.61
  348.72,   345.26, -1268.78
  346.38,   342.49, -1018.81
   99.27,   102.59,   227.15
  100.20,   105.70,   350.26
   99.20,   104.60,   475.15
   99.05,   229.63,   231.19
  101.02,   231.46,   352.69
  101.54,   229.19,   474.71
   98.26,   351.23,   231.39
  101.66,   351.60,   355.53
  104.64,   349.73,   477.59
  224.76,    98.74,   231.48
  226.88,   100.43,   353.78
  224.82,    99.36,   476.61
  223.64,   226.87,   234.71
  231.03,   225.97,   357.22
  233.32,   223.01,   477.74
  223.05,   353.38,   231.17
  230.69,   351.31,   358.46
  234.17,   346.67,   482.06
  352.31,    96.79,   230.97
  353.39,    93.19,   353.63
  352.16,    91.08,   476.85
  353.23,   222.43,   230.80
  356.06,   219.08,   354.55
  355.55,   216.98,   478.34
  352.86,   350.26,   232.13
  355.57,   347.92,   358.83
  354.78,   344.89,   484.44
   14.68,     5.84, -1499.92
   13.21,     5.26, -1349.93
   15.99,   155.83, -1499.32
   14.53,   155.25, -1349.33
  164.67,     4.52, -1498.45
  163.20,     3.94, -1348.46
  165.98,   154.52, -1497.86
  164.51,   153.93, -1347.87
  111.84,   102.28, -1148.41
  110.85,   104.28,  -898.42
  120.45,   352.13, -1150.38
  119.46,   354.13,  -900.39
  361.69,    93.68, -1147.36
  360.70,    95.68,  -897.37
  370.30,   343.53, -1149.32
  369.31,   345.53,  -899.33
  100.02,   104.22,   348.51
  101.29,   106.27,   473.66
   99.00,   103.52,   601.18
  102.88,   230.06,   348.13
  106.55,   230.74,   470.28
  106.37,   227.02,   595.96
  105.63,   350.05,   348.00
  111.76,   351.58,   470.51
  114.34,   350.24,   592.55
  226.13,    96.84,   349.57
  227.42,    98.71,   472.51
  223.11,    96.27,   597.43
  232.61,   222.43,   350.10
  238.04,   222.53,   470.69
  233.25,   220.50,   592.87
  234.21,   347.60,   347.97
  240.65,   346.51,   472.03
  238.11,   344.92,   592.84
  352.93,    87.45,   347.24
  354.40,    88.45,   470.41
  352.53,    91.66,   594.52
  357.60,   213.23,   344.41
  359.83,   214.17,   468.08
  356.94,   217.44,   592.59
  359.48,   342.01,   345.38
  361.57,   342.46,   471.07
  358.43,   343.02,   594.85
  -12.00,    12.47, -1499.90
  -10.80,    11.23, -1349.91
  -13.44,   162.46, -1498.64
  -12.24,   161.22, -1348.65
  137.99,    13.93, -1501.09
  139.19,    12.68, -1351.10
  136.54,   163.92, -1499.83
  137.74,   162.67, -1349.84
   89.32,   110.38, -1024.10
   88.39,   110.66,  -774.10
   82.89,   360.30, -1024.41
   81.96,   360.58,  -774.41
  339.23,   116.80, -1023.18
  338.30,   117.09,  -773.18
  332.81,   366.72, -1023.49
  331.88,   367.00,  -773.49
   99.51,   107.03,   474.03
   94.90,   104.09,   601.74
   88.25,    99.63,   731.25
   98.61,   231.78,   470.89
   96.48,   228.01,   597.20
   91.30,   223.70,   726.78
   98.33,   352.16,   470.94
   99.22,   351.25,   593.90
   96.74,   350.12,   719.18
  225.72,   104.60,   474.96
  219.41,   102.05,   599.84
  210.02,    99.00,   727.58
  230.63,   228.78,   473.90
  224.26,   226.35,   595.99
  210.54,   224.50,   721.44
  228.34,   352.62,   475.39
  223.91,   350.92,   595.91
  212.99,   350.20,   715.39
  352.80,    99.45,   474.53
  348.38,   102.93,   599.17
  340.94,   107.52,   725.72
  353.18,   225.84,   473.84
  347.45,   228.50,   597.94
  338.40,   232.55,   723.50
  349.30,   354.01,   477.01
  343.98,   353.46,   600.04
  335.76,   354.32,   721.84
   -5.60,    11.61, -1499.94
   -5.04,    10.45, -1349.95
   -4.59,   161.61, -1498.79
   -4.03,   160.44, -1348.79
  144.40,    10.61, -1500.51
  144.96,     9.45, -1350.52
  145.40,   160.61, -1499.35
  145.96,   159.44, -1349.36
   95.60,   107.19,  -898.22
  100.89,    99.37,  -648.40
   96.23,   357.07,  -890.41
  101.52,   349.25,  -640.59
  345.55,   106.73,  -903.53
  350.83,    98.91,  -653.70
  346.18,   356.60,  -895.72
  351.46,   348.78,  -645.89
   96.01,   102.74,   602.29
   92.65,    94.16,   731.93
   91.04,    92.85,   860.13
   98.93,   226.06,   601.99
   96.25,   217.65,   731.31
   91.86,   217.52,   860.13
  103.40,   349.79,   602.56
  103.18,   344.24,   727.37
   98.77,   343.51,   854.92
  220.39,    99.64,   596.79
