6,6,pa2-debug-d-em-fiducialss.txt
  349.92,   493.65,   548.99
  302.95,   501.19,   564.39
  255.98,   508.73,   579.79
  363.32,   517.44,   578.22
  316.35,   524.98,   593.62
  269.39,   532.52,   609.02
  355.98,   460.39,   545.57
  325.98,   458.26,   505.62
  295.99,   456.13,   465.68
  377.28,   489.35,   528.02
  347.29,   487.21,   488.08
  317.29,   485.08,   448.13
  361.96,   556.33,   493.68
  328.09,   592.43,   486.62
  294.23,   628.53,   479.56
  379.17,   565.65,   458.80
  345.30,   601.75,   451.74
  311.43,   637.85,   444.68
  404.48,   542.80,   452.99
  410.16,   584.83,   479.47
  415.85,   626.86,   505.95
  440.70,   530.53,   464.70
  446.39,   572.56,   491.18
  452.07,   614.58,   517.66
  349.98,   514.43,   421.58
  303.56,   522.10,   404.65
  257.14,   529.77,   387.73
  363.53,   543.39,   397.55
  317.11,   551.06,   380.62
  270.69,   558.74,   363.69
  510.61,   615.86,   417.08
  554.24,   639.43,   410.69
  597.88,   662.99,   404.30
  514.65,   619.14,   456.74
  558.28,   642.70,   450.35
  601.92,   666.27,   443.96
