6, 12, pa1-debug-g-empivot.txt
  195.84,   235.17,   234.85
  200.70,   272.63,   265.56
  206.12,   310.79,   296.31
  226.78,   248.54,   210.87
  231.96,   285.84,   241.47
  237.52,   323.49,   272.32
  242.31,   207.54,   231.20
  282.63,   195.39,   256.85
  323.34,   183.12,   281.70
  250.06,   177.45,   206.52
  290.23,   164.91,   231.97
  330.86,   152.28,   256.63
  156.29,   213.98,   209.63
  114.97,   238.85,   219.69
   73.37,   263.35,   229.19
  175.17,   246.50,   196.85
  133.88,   271.37,   207.64
   92.28,   295.89,   218.15
  187.27,   245.93,   164.46
  184.81,   290.66,   145.87
  182.25,   335.68,   128.11
  221.46,   253.94,   181.59
  219.16,   298.79,   162.57
  216.84,   343.80,   144.21
  218.72,   209.10,   244.89
  246.16,   205.12,   285.91
  274.04,   201.09,   326.28
  248.38,   192.59,   222.61
  276.05,   188.68,   263.16
  304.07,   184.70,   303.18
  191.38,   203.18,   139.51
  172.19,   218.21,    95.15
  151.64,   232.96,    51.98
  184.44,   237.88,   156.03
  165.54,   253.38,   112.13
  145.67,   269.29,    69.42
  160.49,   202.76,   165.66
  111.46,   205.78,   157.03
   61.21,   207.11,   146.93
  155.02,   214.11,   204.33
  105.95,   217.05,   195.49
   56.25,   218.86,   184.65
  219.18,   214.40,   243.77
  234.55,   240.09,   282.61
  250.42,   266.07,   321.68
  223.94,   245.93,   218.41
  239.42,   271.68,   257.28
  255.39,   297.62,   296.51
  234.78,   247.99,   181.41
  274.75,   275.28,   171.62
  314.95,   302.44,   161.78
  257.94,   216.39,   184.24
  297.84,   243.61,   174.30
  337.93,   270.63,   164.36
  222.04,   227.34,   144.25
  239.72,   260.85,   112.66
  257.29,   294.67,    82.24
  227.27,   250.63,   175.82
  245.28,   284.59,   143.71
  263.19,   318.77,   112.42
  212.76,   233.77,   145.97
  227.03,   270.43,   116.23
  241.27,   307.65,    87.60
  229.53,   250.09,   177.67
  244.02,   286.96,   147.34
  258.48,   324.10,   117.78
  154.12,   201.12,   204.32
  111.75,   197.27,   231.92
   69.01,   193.47,   257.74
  175.34,   201.87,   238.43
  132.72,   198.00,   266.80
   89.82,   194.30,   293.71
