6, 12, pa2-unknown-g-empivot.txt
  149.11,   196.06,   210.87
  101.69,   198.36,   194.11
   56.33,   198.35,   177.09
  162.35,   203.53,   174.78
  114.74,   206.75,   157.89
   69.04,   208.47,   140.83
  183.23,   245.83,   215.36
  182.09,   295.60,   223.64
  180.40,   344.88,   231.99
  223.96,   245.68,   220.77
  222.31,   295.52,   229.13
  220.13,   344.89,   237.51
  259.10,   193.98,   220.86
  309.82,   187.62,   213.05
  360.32,   181.36,   205.17
  251.04,   185.47,   182.46
  302.12,   179.21,   174.47
  352.99,   173.22,   166.43
  189.20,   229.26,   170.88
  191.73,   268.26,   140.45
  194.11,   307.21,   109.73
  224.93,   240.29,   188.66
  227.11,   279.33,   158.37
  229.15,   318.48,   127.71
  199.39,   240.56,   240.36
  210.08,   285.85,   259.99
  219.87,   330.63,   279.94
  232.25,   242.11,   217.92
  242.56,   287.51,   237.44
  251.94,   332.46,   257.09
  245.12,   230.35,   222.96
  289.43,   245.70,   241.81
  332.48,   260.92,   260.58
  254.31,   192.55,   233.84
  299.03,   208.03,   252.72
  342.44,   223.41,   271.57
  155.68,   178.28,   187.59
  110.58,   180.06,   164.89
   67.51,   180.64,   141.99
  160.40,   218.86,   186.33
  115.04,   220.70,   163.53
   71.41,   221.31,   140.53
  153.36,   215.59,   212.75
  110.07,   227.60,   233.28
   66.22,   236.88,   253.94
  167.97,   203.93,   247.54
  124.29,   216.13,   268.08
   79.93,   226.02,   288.91
  243.93,   227.58,   231.38
  289.75,   240.39,   248.63
  334.40,   253.07,   265.81
  258.56,   190.12,   222.20
  304.96,   202.95,   239.49
  350.12,   215.71,   256.73
  235.04,   232.23,   185.88
  274.12,   249.88,   161.19
  312.77,   267.96,   136.17
  252.94,   195.04,   184.47
  292.54,   212.64,   159.84
  331.55,   230.81,   134.83
  243.51,   227.56,   232.16
  289.63,   245.28,   241.96
  334.56,   262.80,   251.65
  259.70,   200.00,   206.53
  306.45,   217.63,   216.36
  351.96,   235.19,   226.07
  210.44,   246.82,   228.72
  233.10,   289.91,   241.08
  254.59,   332.58,   253.49
  245.78,   231.28,   215.21
  268.22,   274.33,   227.53
  289.37,   317.11,   239.77
