8, 8, 27, 125, pa2-unknown-g-calreadings.txt
    1.65,    -0.78, -1500.00
    1.48,    -0.70, -1350.00
    1.23,   149.22, -1500.08
    1.06,   149.30, -1350.08
  151.65,    -0.36, -1499.83
  151.48,    -0.28, -1349.83
  151.23,   149.64, -1499.91
  151.06,   149.72, -1349.91
  101.28,   101.53, -1401.36
   95.79,    94.46, -1151.53
   93.34,   351.31, -1394.46
   87.85,   344.23, -1144.62
  351.10,   109.32, -1395.66
  345.61,   102.24, -1145.82
  343.16,   359.09, -1388.76
  337.67,   352.02, -1138.92
   99.03,   101.06,    97.23
   97.33,    97.89,   222.67
   94.23,    94.62,   347.79
   95.85,   226.37,   103.29
   95.14,   224.40,   227.82
   92.20,   220.13,   350.48
   94.11,   353.04,   105.65
   91.02,   350.33,   231.13
   86.87,   345.62,   358.04
  224.65,   103.81,   100.22
  223.07,   103.16,   226.26
  220.61,   101.13,   349.89
  221.98,   229.73,   106.46
  222.71,   231.31,   231.56
  221.23,   229.18,   353.29
  218.30,   357.36,   109.74
  217.50,   356.68,   234.88
  215.71,   353.78,   360.26
  354.32,   106.27,   104.22
  352.19,   104.96,   229.84
  345.96,   104.08,   353.70
  351.14,   231.67,   109.59
  349.84,   230.77,   234.80
  344.97,   231.90,   357.37
  343.28,   359.31,   112.91
  340.07,   357.04,   237.82
  337.23,   356.30,   361.89
   -7.60,   -10.88, -1499.94
   -6.84,    -9.80, -1349.95
   -7.20,   139.11, -1501.03
   -6.44,   140.20, -1351.04
  142.40,   -11.29, -1500.70
  143.16,   -10.20, -1350.70
  142.80,   138.71, -1501.79
  143.56,   139.79, -1351.79
   91.98,    89.03, -1277.67
   96.41,    84.02, -1027.76
   92.08,   338.98, -1272.66
   96.52,   333.97, -1022.75
  341.94,    89.02, -1282.11
  346.37,    84.01, -1032.20
  342.04,   338.97, -1277.10
  346.48,   333.96, -1027.19
   98.07,    98.11,   222.68
   99.27,    95.23,   347.74
  100.49,    91.43,   472.47
   99.26,   225.01,   227.74
  101.00,   221.24,   350.32
  101.66,   215.78,   474.30
   98.68,   351.13,   230.95
   99.41,   346.90,   357.79
  101.21,   341.94,   484.37
  223.73,    99.93,   221.87
  225.48,    98.18,   345.74
  226.41,    93.36,   469.87
  226.89,   228.09,   227.24
  229.66,   226.47,   349.02
  229.74,   220.84,   471.94
  224.95,   353.61,   230.41
  227.33,   351.19,   355.59
  228.66,   346.66,   480.80
  352.76,    98.56,   221.11
  350.79,    97.61,   345.24
  349.19,    94.56,   470.31
  354.38,   224.05,   226.20
  353.59,   225.47,   348.87
  351.48,   223.40,   472.90
  347.79,   350.46,   229.05
  348.86,   350.05,   352.96
  349.52,   347.52,   477.21
    9.46,    -4.25, -1499.96
    8.51,    -3.82, -1349.97
   10.59,   145.75, -1500.38
    9.64,   146.17, -1350.39
  159.45,    -5.37, -1499.02
  158.51,    -4.95, -1349.02
  160.58,   144.62, -1499.43
  159.63,   145.05, -1349.44
  109.22,    97.74, -1149.73
  114.29,    97.12,  -899.78
  114.75,   347.68, -1149.23
  119.82,   347.06,  -899.28
  359.11,    92.22, -1154.81
  364.18,    91.60,  -904.87
  364.64,   342.16, -1154.31
  369.71,   341.54,  -904.36
  100.95,   101.95,   348.89
  103.97,   100.69,   473.07
  107.13,    97.74,   597.18
  104.77,   228.23,   349.10
  107.37,   225.49,   473.16
  109.50,   221.83,   599.41
  105.41,   353.98,   353.72
  109.09,   351.92,   480.53
  113.97,   350.11,   605.90
  227.23,   102.83,   345.34
