6, 12, pa2-unknown-i-empivot.txt
  218.51,   231.04,   244.87
  246.79,   267.35,   266.73
  274.72,   304.38,   288.15
  236.51,   239.60,   210.64
  264.77,   275.88,   232.46
  292.82,   312.83,   253.81
  164.96,   225.47,   236.37
  149.67,   259.80,   268.47
  134.50,   294.40,   300.19
  201.94,   241.78,   238.07
  186.58,   276.09,   269.85
  171.44,   310.74,   301.45
  203.29,   250.93,   220.01
  213.01,   290.48,   249.07
  222.73,   330.63,   277.84
  213.99,   226.48,   249.62
  223.62,   266.15,   278.76
  233.20,   306.41,   307.55
  194.98,   251.40,   217.24
  207.46,   295.63,   237.40
  219.94,   340.44,   257.19
  227.84,   235.69,   234.53
  240.15,   280.20,   254.56
  252.39,   325.27,   274.29
  146.79,   205.28,   214.35
  101.77,   225.59,   211.25
   58.31,   246.39,   207.94
  160.00,   232.91,   189.70
  114.82,   252.55,   186.52
   71.27,   272.40,   183.28
  204.88,   213.92,   256.63
  205.51,   209.25,   306.30
  206.27,   204.68,   356.15
  194.76,   175.53,   252.51
  195.28,   170.79,   302.56
  196.03,   166.23,   352.83
  242.75,   209.85,   173.99
  292.13,   211.53,   159.68
  341.72,   213.72,   145.27
  253.94,   191.45,   207.33
  303.10,   193.20,   193.05
  352.50,   195.51,   178.87
  198.78,   205.34,   152.20
  211.69,   224.27,   108.28
  225.43,   243.76,    64.16
  224.36,   231.02,   169.34
  236.75,   249.81,   125.02
  249.47,   269.12,    80.46
  237.18,   225.54,   235.43
  264.96,   238.04,   275.40
  292.32,   251.04,   314.88
  217.26,   197.55,   256.12
  245.08,   209.79,   296.43
  272.66,   222.49,   336.11
  243.71,   188.94,   175.67
  292.05,   175.77,   165.70
  340.46,   163.25,   155.82
  250.93,   182.51,   214.07
  298.97,   169.30,   204.03
  347.19,   156.77,   194.28
  162.22,   191.51,   242.18
  138.77,   197.98,   285.55
  115.72,   204.73,   329.10
  188.62,   219.67,   253.37
  165.15,   225.95,   296.43
  141.99,   232.51,   339.72
  181.61,   224.49,   248.69
  173.02,   232.37,   297.02
  164.65,   240.41,   345.48
  198.95,   189.77,   257.78
  190.11,   197.49,   306.32
  181.63,   205.39,   355.00
