6, 12, pa1-debug-a-empivot.txt
  232.26,   222.56,   233.01
  265.52,   257.89,   245.09
  298.78,   293.22,   257.16
  240.04,   228.49,   194.23
  273.29,   263.82,   206.30
  306.55,   299.15,   218.37
  195.83,   243.58,   200.91
  203.95,   291.34,   188.53
  212.08,   339.10,   176.16
  226.20,   232.33,   177.44
  234.33,   280.09,   165.07
  242.46,   327.85,   152.69
  183.12,   233.92,   226.00
  169.99,   281.78,   232.04
  156.87,   329.65,   238.09
  196.41,   242.21,   189.19
  183.28,   290.08,   195.24
  170.16,   337.94,   201.28
  226.78,   222.27,   237.62
  243.27,   237.82,   282.18
  259.77,   253.37,   326.75
  211.99,   189.22,   254.62
  228.48,   204.77,   299.19
  244.97,   220.32,   343.75
  177.07,   234.03,   219.22
  170.34,   281.78,   232.43
  163.62,   329.54,   245.63
  215.26,   241.88,   210.28
  208.53,   289.63,   223.48
  201.80,   337.39,   236.69
  222.74,   231.01,   172.56
  253.83,   255.37,   141.90
  284.92,   279.72,   111.23
  245.22,   198.09,   169.21
  276.30,   222.45,   138.54
  307.39,   246.80,   107.88
  158.64,   209.84,   225.13
  113.48,   230.99,   228.79
   68.32,   252.13,   232.45
  156.82,   212.84,   185.29
  111.66,   233.99,   188.95
   66.50,   255.14,   192.60
  229.03,   187.93,   154.52
  259.98,   202.05,   117.89
  290.94,   216.17,    81.25
  238.66,   220.72,   175.30
  269.61,   234.84,   138.67
  300.57,   248.97,   102.03
  185.39,   239.45,   188.61
  187.86,   287.80,   176.09
  190.33,   336.14,   163.56
  225.33,   237.63,   189.45
  227.81,   285.97,   176.92
  230.28,   334.31,   164.40
  174.53,   186.82,   155.90
  155.02,   201.27,   112.19
  135.51,   215.71,    68.47
  192.23,   222.47,   159.78
  172.73,   236.92,   116.07
  153.22,   251.37,    72.36
  199.20,   222.28,   158.45
  213.43,   245.54,   116.55
  227.66,   268.81,    74.64
  235.03,   204.66,   160.84
  249.26,   227.93,   118.93
  263.49,   251.20,    77.03
  232.77,   229.50,   223.06
  263.08,   269.23,   224.58
  293.39,   308.97,   226.10
  233.63,   230.37,   183.08
  263.94,   270.11,   184.60
  294.25,   309.84,   186.12
