27, 125, pa2-debug-e-output1.txt
  207.88,   200.60,   207.76
  391.80,   405.98,   205.09
   99.44,   100.46,    98.91
   99.93,   103.67,   224.06
   99.74,   107.37,   348.38
  102.05,   225.92,    95.08
  103.16,   228.85,   220.49
  103.46,   231.64,   344.18
  104.55,   350.04,    91.93
  105.86,   353.53,   216.56
  107.83,   356.43,   341.00
  224.69,    96.65,    98.47
  225.11,   100.14,   223.39
  224.96,   104.11,   348.00
  227.44,   222.55,    95.03
  227.87,   225.57,   219.90
  228.42,   227.83,   344.08
  230.12,   347.10,    91.73
  230.47,   349.92,   216.11
  232.34,   352.37,   340.70
  349.40,    92.53,    97.53
  350.16,    96.45,   222.70
  350.25,   100.56,   348.17
  353.10,   217.59,    94.65
  353.71,   221.86,   219.90
  353.69,   224.83,   344.78
  356.19,   342.66,    91.58
  356.36,   345.97,   216.59
  357.08,   348.51,   340.57
   99.32,   100.19,   226.49
  101.57,   103.18,   350.82
  104.04,   105.59,   475.42
   98.48,   225.43,   223.75
  101.07,   227.50,   347.41
  103.94,   229.90,   472.47
   97.06,   350.15,   220.71
  101.36,   352.35,   345.00
  105.30,   354.88,   470.18
  224.55,   100.82,   223.33
  226.80,   104.02,   347.93
  229.70,   106.54,   472.74
  223.09,   226.29,   220.62
  226.07,   227.79,   344.78
  229.54,   230.11,   469.71
  221.52,   350.73,   217.57
  225.84,   352.42,   342.19
  229.87,   354.97,   467.26
  349.66,   101.32,   220.16
  352.11,   104.62,   345.61
  355.10,   107.07,   470.96
  348.93,   226.73,   218.13
  351.35,   228.89,   342.96
  354.35,   231.03,   467.71
  347.33,   350.91,   215.57
  350.57,   352.66,   339.56
  353.70,   355.20,   463.76
   98.00,   102.51,   348.70
   96.65,   102.36,   473.39
   96.03,   101.90,   598.64
   94.63,   226.90,   347.83
   93.48,   226.74,   472.98
   93.13,   226.83,   599.59
   92.18,   351.71,   347.88
   92.21,   351.72,   473.04
   90.79,   351.28,   599.26
  223.17,   106.24,   349.55
  222.24,   106.20,   474.40
  221.78,   105.16,   599.74
  219.62,   229.94,   348.90
  219.28,   229.76,   473.91
  219.28,   230.41,   600.29
  216.65,   354.64,   348.90
  216.85,   354.66,   474.12
  215.92,   355.49,   599.99
  348.46,   109.80,   351.15
  347.64,   109.63,   476.47
  347.13,   108.93,   601.13
  344.85,   233.90,   350.90
  344.10,   233.51,   475.71
  343.85,   233.62,   600.75
  341.29,   357.71,   350.01
  340.73,   357.80,   474.41
  340.08,   359.01,   599.80
   97.72,   100.84,   474.62
   97.55,   101.27,   599.87
   97.54,   101.64,   725.86
   98.46,   225.19,   473.26
   98.63,   226.27,   599.92
   99.02,   227.74,   726.54
  101.00,   350.18,   472.52
  100.15,   350.82,   598.72
   99.47,   352.11,   724.89
  223.36,   100.85,   475.20
  223.30,   100.64,   600.45
  223.83,   100.37,   726.29
  224.22,   224.39,   473.80
  224.72,   225.92,   600.12
  225.53,   228.14,   727.29
  225.66,   349.25,   473.01
  225.27,   351.08,   598.86
  224.10,   353.17,   724.94
  348.81,   100.31,   476.73
