8, 8, 27, 8, pa1-unknown-i-calreadings.txt
   11.84,    10.06, -1499.92
   10.65,     9.05, -1349.93
   13.60,   160.04, -1498.90
   12.41,   159.04, -1348.91
  161.82,     8.29, -1498.75
  160.64,     7.29, -1348.76
  163.58,   158.28, -1497.73
  162.40,   157.27, -1347.74
  221.15,   215.73, -1287.57
  223.14,   213.25, -1037.59
  219.91,   465.71, -1285.08
  221.91,   463.24, -1035.10
  471.13,   216.99, -1289.56
  473.13,   214.51, -1039.58
  469.90,   466.97, -1287.07
  471.90,   464.49, -1037.09
  207.43,   210.69,   209.44
  206.30,   209.00,   331.12
  207.41,   208.59,   455.89
  204.61,   337.29,   214.37
  205.26,   336.49,   336.36
  206.57,   336.02,   459.68
  202.98,   463.07,   217.92
  205.26,   463.82,   340.84
  206.25,   463.72,   462.33
  331.29,   211.57,   205.84
  333.56,   209.55,   330.92
  337.22,   209.66,   457.75
  329.58,   335.46,   204.93
  330.98,   335.57,   331.73
  333.72,   336.51,   459.52
  328.07,   461.68,   205.44
  330.03,   463.35,   332.51
  332.29,   463.46,   460.32
  457.44,   211.68,   203.24
  461.77,   209.23,   330.90
  465.79,   209.74,   458.61
  453.92,   333.75,   200.02
  456.24,   333.69,   328.22
  460.04,   335.80,   457.29
  451.43,   459.87,   198.66
  453.65,   461.25,   326.23
  457.52,   462.33,   455.79
   10.29,    -6.36, -1499.95
    9.26,    -5.73, -1349.96
   12.21,   143.62, -1500.57
   11.19,   144.26, -1350.58
  160.27,    -8.29, -1498.91
  159.24,    -7.65, -1348.92
  162.20,   141.70, -1499.54
  161.17,   142.34, -1349.54
  218.45,   202.63, -1048.69
  221.44,   210.66,  -798.84
  229.07,   452.27, -1056.84
  232.06,   460.30,  -806.99
  468.20,   191.91, -1051.34
  471.19,   199.94,  -801.48
  478.83,   441.55, -1059.49
  481.82,   449.58,  -809.63
  203.27,   209.45,   446.98
  207.98,   213.35,   575.04
  214.89,   217.23,   704.58
  208.58,   336.99,   447.27
  210.43,   340.69,   573.31
  212.84,   344.07,   701.40
  214.22,   464.39,   446.33
  213.48,   467.29,   569.49
  211.22,   468.80,   695.32
  333.12,   204.68,   448.61
  337.60,   210.50,   576.01
  342.36,   217.52,   702.34
  335.54,   331.24,   446.56
  338.89,   336.76,   572.89
  342.69,   342.40,   696.71
  339.79,   458.06,   443.07
  341.65,   460.88,   568.77
  342.61,   462.75,   691.67
  461.96,   198.83,   449.25
  465.10,   205.71,   575.62
  467.43,   214.62,   699.75
  461.84,   324.43,   444.30
  466.49,   331.90,   570.43
  470.99,   339.78,   692.24
  464.52,   450.88,   438.28
  469.43,   455.61,   565.01
  473.62,   459.33,   687.41
   12.47,    -8.27, -1499.93
   11.22,    -7.44, -1349.93
   14.19,   141.72, -1500.74
   12.94,   142.54, -1350.75
  162.45,    -9.99, -1498.67
  161.20,    -9.16, -1348.68
  164.17,   140.00, -1499.48
  162.93,   140.83, -1349.49
  224.26,   439.64, -1290.44
  227.57,   445.03, -1040.52
  226.04,   689.58, -1295.86
  229.35,   694.97, -1045.94
  474.23,   437.79, -1293.71
  477.54,   443.18, -1043.79
  476.01,   687.73, -1299.13
  479.32,   693.12, -1049.21
  206.96,   452.62,   217.41
  209.86,   455.87,   340.53
  211.75,   457.94,   462.47
  206.50,   577.73,   215.04
  210.17,   582.43,   337.68
  212.08,   584.64,   457.98
  205.36,   701.59,   209.09
  207.97,   706.97,   329.43
  210.41,   709.53,   449.20
  332.19,   449.37,   204.41
  334.61,   453.49,   331.69
  337.52,   456.03,   459.57
  331.05,   577.45,   203.31
  335.60,   582.27,   329.17
  339.56,   583.42,   456.04
  328.33,   705.61,   202.77
  335.45,   710.56,   325.75
  341.74,   711.05,   451.20
  455.44,   445.86,   197.39
  458.16,   449.69,   324.79
  462.82,   453.31,   454.21
  455.44,   575.28,   196.06
  460.45,   579.44,   322.65
  465.95,   581.02,   452.40
  455.03,   706.36,   197.01
  463.86,   709.94,   323.30
  470.63,   709.98,   453.09
   13.57,    -9.86, -1499.91
   12.21,    -8.88, -1349.92
   15.26,   140.12, -1500.88
   13.91,   141.11, -1350.89
  163.55,   -11.55, -1498.54
  162.20,   -10.56, -1348.55
  165.25,   138.44, -1499.51
  163.89,   139.42, -1349.52
  225.79,   442.05, -1050.80
  226.89,   439.70,  -800.81
  228.90,   692.02, -1048.46
  229.99,   689.67,  -798.47
  475.77,   438.95, -1051.92
  476.86,   436.60,  -801.93
  478.88,   688.92, -1049.59
  479.97,   686.57,  -799.60
  209.30,   456.18,   452.68
  207.81,   453.52,   576.22
  205.50,   449.78,   702.76
  210.33,   582.74,   452.41
  207.99,   578.55,   574.85
  203.66,   572.76,   702.26
  209.31,   707.77,   447.31
  209.77,   702.38,   572.06
  208.32,   694.62,   703.28
  334.89,   453.52,   450.44
  336.14,   450.98,   575.86
  336.65,   447.74,   698.68
  337.69,   580.89,   450.92
  337.80,   574.87,   577.16
  335.35,   567.23,   702.42
  340.55,   708.51,   450.33
  341.64,   700.06,   579.09
  338.06,   689.32,   709.31
  460.17,   450.11,   446.12
  464.22,   449.33,   572.62
  467.79,   447.92,   694.69
  463.87,   577.85,   448.23
  466.44,   572.73,   576.47
  466.59,   566.32,   700.87
  469.33,   706.80,   452.88
  469.72,   698.47,   583.72
  465.76,   688.22,   711.22
   -8.67,   -10.34, -1499.94
   -7.80,    -9.30, -1349.95
   -6.72,   139.65, -1500.98
   -5.85,   140.68, -1350.99
  141.32,   -12.29, -1500.79
  142.19,   -11.26, -1350.80
  143.26,   137.69, -1501.84
  144.13,   138.73, -1351.84
  446.57,   197.03, -1293.62
  448.72,   203.09, -1043.71
  445.78,   446.95, -1299.68
  447.92,   453.01, -1049.76
  696.56,   197.77, -1295.79
  698.71,   203.83, -1045.87
  695.77,   447.70, -1301.84
  697.91,   453.76, -1051.93
  450.18,   209.77,   208.40
  452.78,   210.02,   335.82
  455.16,   213.20,   463.53
  446.93,   331.92,   202.51
  447.52,   334.64,   330.81
  449.61,   339.28,   459.97
  444.59,   457.94,   198.53
  445.17,   462.21,   326.12
  447.34,   465.75,   455.89
  577.87,   210.80,   209.52
  580.31,   211.16,   337.44
  581.09,   214.43,   464.46
  571.21,   333.86,   206.22
  572.68,   335.37,   332.01
  575.31,   339.73,   458.45
  567.24,   459.01,   203.00
  569.07,   462.11,   326.52
  572.73,   466.61,   452.20
  705.44,   214.06,   211.63
  706.05,   215.39,   338.43
  703.63,   217.80,   464.11
  696.34,   340.69,   214.67
  698.76,   340.28,   335.81
  700.48,   342.90,   456.69
  691.38,   464.60,   215.10
  694.59,   465.76,   331.54
  697.95,   470.26,   448.90
   17.80,     0.82, -1499.89
   16.02,     0.74, -1349.90
   18.43,   150.82, -1499.80
   16.65,   150.74, -1349.82
  167.79,     0.20, -1498.11
  166.01,     0.11, -1348.12
  168.41,   150.19, -1498.02
  166.63,   150.11, -1348.04
  462.68,   206.78, -1043.09
  463.69,   208.94,  -793.10
  457.17,   456.71, -1045.23
  458.19,   458.87,  -795.24
  712.61,   212.27, -1044.15
  713.63,   214.44,  -794.16
  707.11,   462.20, -1046.29
  708.12,   464.37,  -796.30
  452.65,   205.00,   454.40
  455.72,   209.73,   580.69
  457.93,   215.99,   704.83
  445.79,   330.86,   452.02
  449.99,   335.94,   578.07
  454.09,   341.12,   699.83
  441.89,   457.58,   448.96
  445.82,   459.15,   575.62
  449.07,   460.12,   697.53
  578.65,   207.43,   453.85
  579.09,   211.39,   579.23
  579.17,   216.25,   702.22
  571.34,   332.63,   449.05
  575.66,   337.98,   573.99
  579.20,   343.77,   696.70
  567.19,   459.52,   444.06
  572.91,   463.04,   569.84
  577.57,   466.20,   694.18
  701.64,   212.23,   451.93
  699.11,   213.40,   576.40
  697.37,   213.83,   699.44
  696.58,   336.92,   445.99
  698.98,   340.66,   569.21
  700.79,   345.19,   695.09
  692.49,   464.23,   439.31
  697.41,   469.15,   562.67
  701.30,   473.83,   692.20
   -1.27,    10.50, -1499.96
   -1.14,     9.45, -1349.97
   -2.26,   160.50, -1498.91
   -2.13,   159.45, -1348.92
  148.73,    11.49, -1500.08
  148.85,    10.44, -1350.09
  147.74,   161.48, -1499.03
  147.87,   160.43, -1349.04
  444.98,   462.53, -1285.99
  445.77,   466.13, -1036.02
  442.43,   712.50, -1289.58
  443.22,   716.09, -1039.60
  694.97,   465.07, -1286.81
  695.75,   468.66, -1036.84
  692.42,   715.03, -1290.40
  693.21,   718.62, -1040.42
  446.27,   446.61,   203.70
  446.73,   451.14,   331.60
  448.88,   455.44,   461.21
  446.30,   576.02,   201.85
  449.04,   580.83,   328.70
  451.98,   582.92,   458.58
  445.99,   706.83,   202.29
  452.34,   711.20,   328.47
  456.58,   711.60,   458.17
  568.97,   446.13,   208.34
  570.81,   449.62,   332.11
  574.34,   454.68,   457.75
  570.65,   573.88,   205.01
  574.04,   578.25,   328.51
  577.33,   582.35,   455.11
  575.24,   703.49,   202.14
  580.41,   707.74,   328.35
  581.69,   710.45,   457.66
  693.23,   450.49,   220.25
  696.49,   452.07,   336.71
  699.78,   456.90,   454.21
  696.17,   573.72,   214.98
  699.05,   577.76,   331.59
  700.32,   584.53,   449.88
  704.55,   697.87,   205.84
  705.34,   703.90,   327.98
  701.54,   710.86,   451.77
   14.29,    21.95, -1499.77
   12.86,    19.76, -1349.79
   13.86,   171.94, -1497.58
   12.43,   169.74, -1347.60
  164.28,    22.36, -1498.34
  162.85,    20.16, -1348.36
  163.85,   172.34, -1496.15
  162.42,   170.15, -1346.17
  459.94,   465.03, -1038.69
  453.73,   456.65,  -788.91
  463.68,   714.86, -1030.22
  457.48,   706.48,  -780.44
  709.83,   461.08, -1032.61
  703.62,   452.70,  -782.83
  713.58,   710.91, -1024.14
  707.37,   702.53,  -774.36
  450.26,   447.80,   450.15
  450.47,   446.40,   576.57
  449.89,   444.63,   698.39
  456.05,   575.35,   452.35
  454.57,   569.52,   580.61
  451.03,   562.69,   704.73
  463.45,   703.81,   457.38
  460.19,   695.09,   587.89
  452.50,   684.43,   715.24
  575.64,   444.30,   449.15
  577.50,   444.87,   574.73
  578.28,   444.99,   698.81
  581.04,   572.04,   451.20
  580.72,   569.45,   578.79
  578.94,   565.06,   705.10
  588.12,   700.01,   458.55
  583.23,   694.37,   588.44
  576.63,   686.11,   715.61
  701.13,   443.66,   448.42
  701.91,   444.66,   572.28
  701.82,   445.86,   701.34
  704.42,   571.42,   448.43
  703.36,   572.26,   573.91
  702.44,   570.96,   705.60
  707.89,   698.08,   454.31
  701.63,   697.00,   582.19
  697.94,   691.51,   712.76
