27, 8, pa1-debug-c-output1.txt
  211.72,   191.78,   200.50
  395.09,   399.24,   209.38
  210.49,   207.77,   209.36
  211.82,   211.87,   334.12
  213.22,   215.93,   459.03
  211.11,   332.92,   205.93
  212.70,   336.74,   330.72
  214.22,   340.54,   455.66
  211.72,   458.14,   202.48
  213.45,   461.61,   327.31
  215.02,   465.16,   452.23
  335.41,   207.54,   208.01
  336.60,   211.31,   332.89
  338.17,   215.00,   457.67
  335.86,   332.48,   204.35
  337.55,   336.07,   329.06
  339.21,   339.68,   453.97
  336.35,   457.44,   200.73
  338.30,   460.97,   325.37
  340.11,   464.57,   450.32
  460.37,   207.36,   206.47
  461.62,   210.69,   331.53
  463.30,   214.02,   456.32
  460.66,   332.02,   202.74
  462.48,   335.41,   327.44
  464.26,   338.86,   452.36
  461.12,   456.68,   198.95
  463.17,   460.26,   323.55
  465.16,   464.05,   448.48
  208.02,   210.01,   447.95
  210.01,   206.88,   572.96
  212.24,   203.36,   697.96
  204.73,   334.62,   451.45
  206.51,   331.48,   576.61
  208.38,   328.23,   701.85
  201.25,   459.20,   454.93
  202.94,   456.14,   580.06
  204.58,   453.18,   705.27
  332.90,   213.49,   446.37
  335.11,   210.24,   571.16
  337.54,   206.91,   695.99
  329.67,   338.13,   449.54
  331.59,   335.00,   574.69
  333.44,   331.89,   699.90
  326.28,   462.94,   452.81
  327.99,   459.87,   578.12
  329.40,   456.89,   703.41
  457.96,   216.90,   444.77
  460.28,   213.64,   569.46
  462.66,   210.57,   694.18
  454.67,   341.69,   447.66
  456.65,   338.55,   572.76
  458.50,   335.54,   697.82
  451.29,   466.84,   450.69
  453.08,   463.69,   576.00
  454.37,   460.57,   701.37
  211.98,   450.34,   208.49
  212.63,   449.49,   333.38
  213.11,   448.71,   458.36
  213.31,   575.48,   209.22
  213.85,   574.44,   334.12
  214.31,   573.62,   459.02
  214.74,   700.43,   209.73
  214.89,   699.44,   334.60
  215.18,   698.67,   459.38
  336.62,   449.02,   207.77
  337.50,   448.21,   332.49
  338.19,   447.46,   457.53
  337.85,   574.19,   208.54
  338.69,   573.31,   333.28
  339.44,   572.59,   458.21
  339.20,   699.38,   209.26
  339.73,   698.43,   334.07
  340.35,   697.66,   458.82
  461.40,   447.65,   207.05
  462.39,   446.89,   331.73
  463.25,   446.29,   456.75
  462.70,   572.75,   207.74
  463.62,   572.14,   332.48
  464.57,   571.53,   457.45
  464.11,   698.12,   208.65
  464.78,   697.55,   333.44
  465.62,   696.67,   458.33
  210.38,   450.76,   451.24
  213.63,   454.19,   576.35
  216.80,   457.75,   701.53
  208.21,   575.60,   447.92
  211.51,   579.13,   572.81
  214.76,   582.84,   697.80
  205.70,   700.59,   444.30
  209.12,   704.15,   569.02
  212.85,   707.95,   693.91
  335.40,   452.78,   447.39
  338.71,   456.20,   572.66
  341.67,   459.71,   697.93
  333.25,   577.84,   444.09
  336.62,   581.30,   569.15
  339.73,   584.81,   694.29
  330.77,   702.84,   440.75
  334.38,   706.35,   565.49
  337.99,   709.98,   690.41
  460.39,   454.90,   443.59
  463.78,   458.29,   568.84
  466.66,   461.68,   694.17
  458.30,   580.08,   440.33
  461.76,   583.45,   565.49
  464.78,   586.66,   690.75
  455.93,   705.19,   437.24
  459.65,   708.46,   562.17
  463.23,   711.60,   687.10
  450.81,   209.19,   209.48
  447.71,   208.34,   334.56
  445.05,   207.52,   459.36
  447.16,   333.87,   209.86
  444.64,   333.07,   334.61
  442.06,   332.33,   459.58
  443.66,   458.55,   210.21
  441.41,   457.97,   334.86
  439.02,   457.51,   459.88
  575.54,   212.55,   212.12
  572.88,   211.67,   337.28
  570.26,   210.79,   462.25
  572.08,   337.06,   212.58
  569.60,   336.26,   337.41
  567.09,   335.59,   462.38
  568.73,   461.74,   212.92
  566.36,   461.06,   337.61
  563.87,   460.68,   462.56
  700.46,   215.40,   214.70
  698.20,   214.94,   339.81
  695.56,   214.43,   465.06
  697.35,   339.92,   215.20
  694.66,   339.24,   340.21
  691.96,   338.87,   465.26
  694.20,   464.89,   215.76
  691.37,   464.00,   340.55
  688.47,   463.50,   465.49
  451.32,   209.93,   451.89
  452.50,   206.68,   576.57
  453.74,   203.58,   701.31
  453.86,   334.73,   454.75
  454.69,   331.60,   579.84
  455.40,   328.58,   704.90
  456.33,   459.92,   457.71
  456.93,   456.76,   583.04
  457.06,   453.65,   708.40
  576.59,   207.76,   451.22
  577.65,   204.48,   575.96
  578.75,   201.47,   700.63
  578.93,   332.50,   454.03
  579.75,   329.44,   579.02
  580.45,   326.50,   703.97
  581.20,   457.50,   456.87
  581.79,   454.55,   582.11
  582.10,   451.63,   707.45
  701.97,   205.92,   450.44
  702.70,   202.66,   575.40
  703.61,   199.36,   699.91
  703.87,   330.31,   453.36
  704.67,   327.44,   578.34
  705.52,   324.54,   703.22
  705.84,   454.84,   456.26
  706.44,   452.19,   581.41
  707.20,   449.72,   706.68
  449.49,   451.62,   210.01
  451.56,   453.42,   334.66
  453.49,   455.38,   459.68
  448.64,   576.75,   208.19
  450.62,   578.67,   332.92
  452.64,   580.60,   457.85
  447.91,   702.09,   206.57
  449.63,   704.04,   331.34
  451.51,   705.71,   456.19
  574.63,   452.30,   208.40
  576.56,   453.97,   333.09
  578.38,   455.96,   458.04
  573.81,   577.42,   206.49
  575.77,   579.33,   331.22
  577.67,   581.25,   456.22
  573.12,   702.72,   204.81
  574.84,   704.94,   329.61
  576.82,   706.67,   454.63
  700.18,   452.92,   206.87
  701.65,   454.40,   331.70
  703.03,   456.27,   456.64
  699.23,   578.31,   205.16
  700.97,   579.88,   329.79
  702.53,   581.68,   454.72
  698.28,   703.67,   203.25
  700.14,   705.48,   327.94
  701.98,   707.29,   452.98
  449.10,   450.66,   451.54
  450.45,   449.05,   576.89
  451.32,   447.47,   702.27
  447.38,   575.88,   453.21
  448.77,   574.25,   578.49
  449.72,   572.50,   703.82
  445.38,   700.98,   455.03
  447.06,   699.30,   580.04
  448.55,   697.46,   705.05
  573.99,   452.17,   450.06
  575.33,   450.74,   575.31
  576.35,   449.33,   700.67
  572.41,   577.46,   451.72
  573.72,   575.90,   577.04
  574.67,   574.27,   702.42
  570.68,   702.86,   453.62
  572.28,   701.00,   578.83
  573.54,   698.95,   703.87
  698.67,   453.39,   448.80
  699.97,   452.24,   573.97
  701.41,   451.29,   699.27
  697.27,   578.80,   450.37
  698.41,   577.40,   575.67
  699.64,   576.20,   701.01
  695.84,   704.42,   452.13
  697.18,   702.63,   577.45
  698.31,   700.73,   702.50
