8, 6, 12, pa2-debug-b-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  343.80,   387.36, -1306.57
  296.95,   373.27, -1296.24
  250.10,   359.18, -1285.91
  351.56,   397.06, -1258.14
  304.71,   382.97, -1247.81
  257.86,   368.88, -1237.48
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  399.70,   433.72, -1341.12
  422.41,   444.07, -1384.44
  445.12,   454.43, -1427.77
  434.78,   399.58, -1330.89
  457.49,   409.94, -1374.22
  480.20,   420.29, -1417.54
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  368.12,   449.42, -1268.86
  366.68,   492.85, -1244.13
  365.25,   536.28, -1219.39
  418.08,   450.03, -1267.03
  416.65,   493.46, -1242.30
  415.22,   536.89, -1217.56
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  399.31,   422.48, -1239.39
  423.85,   442.79, -1200.85
  448.40,   463.10, -1162.31
  438.83,   430.73, -1268.89
  463.37,   451.03, -1230.35
  487.91,   471.34, -1191.81
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  421.10,   455.18, -1287.26
  457.91,   487.44, -1297.46
  494.72,   519.71, -1307.65
  441.59,   421.93, -1318.48
  478.40,   454.20, -1328.68
  515.21,   486.46, -1338.87
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  410.24,   435.00, -1247.35
  443.15,   460.78, -1219.93
  476.06,   486.57, -1192.51
  444.64,   429.16, -1283.16
  477.56,   454.95, -1255.74
  510.47,   480.73, -1228.32
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  439.81,   438.05, -1300.81
  481.66,   450.92, -1324.96
  523.50,   463.79, -1349.11
  432.94,   400.28, -1332.84
  474.79,   413.15, -1356.99
  516.64,   426.02, -1381.14
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  363.33,   394.32, -1247.87
  336.05,   406.58, -1207.79
  308.78,   418.84, -1167.72
  371.18,   442.79, -1257.34
  343.91,   455.04, -1217.27
  316.64,   467.30, -1177.20
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  382.67,   431.82, -1244.38
  381.27,   471.43, -1213.90
  379.86,   511.04, -1183.41
  403.57,   459.99, -1280.02
  402.16,   499.60, -1249.53
  400.76,   539.21, -1219.05
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  346.76,   428.68, -1311.16
  318.15,   466.77, -1326.34
  289.54,   504.87, -1341.52
  385.09,   460.10, -1304.56
  356.48,   498.19, -1319.74
  327.87,   536.29, -1334.92
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  402.07,   442.80, -1251.02
  425.64,   480.70, -1228.49
  449.22,   518.60, -1205.95
  434.15,   445.59, -1289.27
  457.72,   483.49, -1266.74
  481.30,   521.39, -1244.20
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  421.96,   454.75, -1297.60
  448.90,   492.90, -1279.74
  475.84,   531.05, -1261.89
  420.97,   434.14, -1252.05
  447.91,   472.29, -1234.20
  474.85,   510.44, -1216.35
