6,6,pa2-debug-a-em-fiducialss.txt
  455.96,   490.15,   325.84
  487.70,   528.77,   326.92
  519.45,   567.38,   328.01
  467.78,   479.40,   362.50
  499.53,   518.01,   363.59
  531.27,   556.63,   364.68
  270.16,   430.61,   415.00
  221.56,   426.05,   425.83
  172.96,   421.49,   436.66
  278.12,   437.44,   453.60
  229.52,   432.88,   464.43
  180.92,   428.33,   475.26
  311.98,   550.74,   268.30
  315.77,   598.40,   282.96
  319.57,   646.05,   297.62
  314.94,   538.80,   306.36
  318.74,   586.45,   321.02
  322.54,   634.10,   335.68
  417.11,   373.27,   369.58
  408.92,   422.42,   373.83
  400.73,   471.56,   378.08
  453.38,   380.63,   354.42
  445.19,   429.77,   358.67
  437.00,   478.91,   362.92
  366.12,   398.04,   331.30
  415.65,   404.63,   329.48
  465.18,   411.22,   327.66
  363.63,   405.91,   292.16
  413.16,   412.50,   290.34
  462.70,   419.09,   288.52
  433.00,   491.16,   257.01
  454.70,   501.08,   213.08
  476.41,   511.00,   169.14
  467.99,   478.13,   271.36
  489.70,   488.05,   227.42
  511.40,   497.97,   183.48
