8, 8, 27, 8, pa1-debug-g-calreadings.txt
  -14.37,    -1.84, -1499.93
  -12.93,    -1.65, -1349.94
  -13.54,   148.16, -1500.12
  -12.11,   148.35, -1350.13
  135.62,    -2.66, -1501.37
  137.06,    -2.48, -1351.37
  136.45,   147.33, -1501.56
  137.88,   147.52, -1351.56
  198.55,   205.64, -1293.53
  199.62,   199.16, -1043.62
  206.06,   455.45, -1287.08
  207.13,   448.96, -1037.17
  448.44,   198.17, -1294.80
  449.51,   191.68, -1044.88
  455.94,   447.97, -1288.35
  457.02,   441.49, -1038.43
  212.32,   213.89,   210.74
  206.93,   206.25,   337.95
  202.56,   199.47,   462.18
  213.39,   334.05,   210.87
  210.13,   332.43,   340.11
  208.24,   330.97,   468.19
  215.97,   456.13,   212.34
  215.22,   457.13,   340.37
  214.88,   458.53,   469.80
  336.39,   210.96,   206.96
  334.74,   205.74,   333.69
  331.23,   199.98,   458.94
  339.25,   331.93,   208.44
  337.15,   327.57,   339.48
  334.87,   324.65,   467.50
  342.48,   451.98,   210.86
  340.17,   449.30,   343.31
  338.84,   449.50,   473.18
  462.39,   206.23,   202.33
  460.35,   203.19,   329.32
  456.38,   198.24,   456.85
  464.89,   328.22,   207.10
  462.17,   323.00,   336.94
  459.28,   319.34,   464.23
  467.14,   448.03,   212.60
  464.45,   443.96,   343.55
  462.86,   442.62,   470.83
    7.04,   -13.85, -1499.92
    6.34,   -12.46, -1349.93
    6.86,   136.14, -1501.31
    6.16,   137.53, -1351.31
  157.04,   -13.67, -1499.22
  156.33,   -12.28, -1349.23
  156.86,   136.33, -1500.60
  156.16,   137.71, -1350.61
  215.54,   199.82, -1049.07
  219.86,   197.89,  -799.12
  209.86,   449.75, -1047.04
  214.18,   447.82,  -797.09
  465.44,   205.53, -1053.34
  469.75,   203.60,  -803.39
  459.76,   455.46, -1051.32
  464.08,   453.53,  -801.36
  204.97,   207.51,   455.77
  206.29,   205.91,   577.13
  208.77,   208.03,   696.29
  205.09,   339.13,   459.95
  207.72,   338.12,   584.61
  210.94,   336.05,   705.46
  206.04,   466.57,   459.49
  209.57,   466.16,   587.77
  212.82,   461.77,   712.81
  333.71,   213.68,   449.35
  333.81,   211.65,   571.49
  335.45,   213.06,   692.09
  331.84,   338.10,   456.92
  333.77,   338.33,   579.40
  337.15,   339.99,   697.70
  330.05,   462.78,   460.67
  333.62,   464.54,   584.87
  338.56,   464.82,   704.06
  458.96,   216.98,   443.71
  459.88,   215.91,   568.01
  465.34,   216.44,   689.67
  456.02,   337.90,   450.63
  459.40,   338.38,   572.57
  466.20,   341.20,   691.33
  453.80,   462.03,   455.44
  458.66,   463.17,   577.72
  465.52,   464.14,   695.99
    5.21,     9.62, -1499.96
    4.68,     8.66, -1349.96
    6.42,   159.62, -1498.99
    5.90,   158.65, -1349.00
  155.20,     8.41, -1499.45
  154.68,     7.44, -1349.45
  156.42,   158.40, -1498.48
  155.89,   157.44, -1348.48
  218.91,   455.86, -1285.21
  225.05,   459.83, -1035.31
  227.55,   705.68, -1289.38
  233.70,   709.64, -1039.49
  468.68,   447.12, -1291.21
  474.83,   451.09, -1041.32
  477.33,   696.94, -1295.39
  483.47,   700.90, -1045.49
  210.79,   447.33,   208.16
  214.22,   454.39,   335.75
  218.17,   461.85,   464.98
  216.12,   573.33,   206.06
  220.34,   578.79,   330.57
  224.38,   583.75,   458.25
  223.22,   702.15,   206.78
  227.40,   704.21,   328.91
  229.19,   703.65,   451.96
  337.32,   443.43,   202.36
  339.49,   445.93,   334.70
  341.93,   451.97,   464.90
  341.65,   565.87,   199.31
  342.85,   570.73,   329.46
  345.42,   578.35,   459.22
  346.26,   691.25,   198.56
  346.81,   699.44,   324.10
  347.86,   706.83,   450.37
  462.33,   439.22,   199.67
  463.52,   440.69,   330.54
  465.71,   445.42,   458.18
  464.56,   560.21,   197.45
  465.72,   565.40,   326.85
  468.58,   573.68,   454.45
  467.12,   684.42,   194.98
  467.24,   694.64,   320.26
  469.35,   705.69,   447.24
   13.04,    -9.06, -1499.92
   11.73,    -8.16, -1349.92
   13.35,   140.94, -1500.82
   12.05,   141.84, -1350.83
  163.03,    -9.36, -1498.61
  161.73,    -8.46, -1348.62
  163.34,   140.63, -1499.51
  162.04,   141.54, -1349.52
  220.36,   441.96, -1052.22
  221.28,   449.89,  -802.35
  222.18,   691.82, -1060.16
  223.09,   699.75,  -810.28
  470.35,   440.11, -1053.08
  471.27,   448.04,  -803.21
  472.17,   689.98, -1061.02
  473.09,   697.91,  -811.15
  210.42,   455.50,   452.19
  212.70,   461.03,   580.21
  214.90,   462.08,   705.04
  214.19,   577.76,   444.83
  215.79,   581.25,   572.58
  216.63,   582.76,   699.19
  216.71,   697.68,   439.02
  215.61,   697.32,   563.28
  213.68,   699.46,   687.49
  334.49,   448.42,   454.18
  337.22,   455.84,   578.60
  340.70,   461.77,   697.54
  335.56,   574.42,   447.91
  338.40,   580.73,   573.53
  342.27,   583.72,   694.46
  336.07,   702.60,   439.40
  336.98,   705.53,   564.16
  339.62,   703.47,   686.52
  458.39,   444.26,   449.74
  462.20,   451.13,   572.38
  468.15,   457.74,   690.92
  458.30,   572.60,   445.70
  462.38,   579.39,   569.48
  468.02,   581.40,   690.54
  456.48,   704.57,   437.65
  459.91,   709.83,   563.66
  465.88,   706.19,   688.04
    6.43,    13.64, -1499.92
    5.79,    12.27, -1349.93
    5.54,   163.63, -1498.56
    4.90,   162.27, -1348.57
  156.43,    14.52, -1499.27
  155.78,    13.16, -1349.28
  155.54,   164.51, -1497.91
  154.90,   163.15, -1347.92
  452.43,   225.00, -1285.08
  449.80,   220.77, -1035.13
  444.64,   474.85, -1280.93
  442.00,   470.61, -1030.98
  702.30,   232.76, -1282.32
  699.66,   228.52, -1032.37
  694.50,   482.60, -1278.16
  691.87,   478.36, -1028.21
  450.42,   214.68,   203.94
  448.53,   213.87,   331.30
  444.64,   211.31,   458.47
  447.08,   336.38,   205.96
  444.32,   333.61,   336.74
  441.60,   332.44,   464.36
  443.47,   456.44,   208.40
  440.31,   454.82,   340.28
  438.65,   456.40,   468.15
  577.29,   216.04,   202.15
  571.47,   214.00,   330.56
  565.77,   212.28,   460.17
  572.20,   338.57,   206.86
  567.26,   336.67,   333.86
  564.05,   335.44,   460.21
  566.16,   460.24,   212.78
  563.98,   459.85,   337.40
  563.62,   460.32,   460.94
  704.34,   218.74,   205.57
  692.67,   214.07,   335.30
  684.98,   211.39,   465.73
  696.68,   342.85,   210.37
  689.47,   342.32,   331.79
  685.61,   340.99,   457.17
  688.69,   467.50,   218.26
  688.52,   469.06,   331.95
  689.79,   468.24,   451.38
   -5.03,    -8.52, -1499.97
   -4.53,    -7.67, -1349.97
   -3.78,   141.47, -1500.82
   -3.28,   142.32, -1350.83
  144.96,    -9.78, -1500.46
  145.46,    -8.92, -1350.47
  146.21,   140.22, -1501.32
  146.71,   141.07, -1351.32
  448.11,   202.12, -1051.25
  455.70,   198.90,  -801.38
  449.63,   452.09, -1048.07
  457.22,   448.88,  -798.21
  697.99,   200.69, -1058.86
  705.58,   197.47,  -808.99
  699.51,   450.66, -1055.69
  707.10,   447.45,  -805.82
  447.94,   214.48,   449.00
  449.54,   212.74,   572.64
  455.47,   213.37,   694.18
  447.75,   335.46,   455.84
  451.67,   335.83,   577.48
  459.08,   338.16,   695.99
  447.82,   459.40,   460.94
  453.28,   460.69,   582.88
  461.10,   461.31,   700.96
  569.10,   212.64,   446.01
  573.24,   211.19,   572.06
  584.57,   211.07,   694.57
  569.87,   335.86,   447.41
  575.66,   334.82,   571.60
  587.01,   334.37,   694.33
  572.71,   460.74,   449.49
  579.10,   459.62,   572.79
  587.84,   456.72,   697.89
  688.52,   208.89,   447.28
  694.37,   206.32,   574.62
  710.37,   205.71,   696.10
  691.50,   339.00,   440.29
  698.59,   335.14,   568.36
  712.33,   329.65,   696.89
  698.52,   466.15,   435.48
  705.47,   461.13,   563.71
  712.87,   453.55,   699.37
   -3.19,     9.25, -1499.97
   -2.87,     8.33, -1349.97
   -3.23,   159.25, -1499.04
   -2.91,   158.32, -1349.05
  146.81,     9.30, -1500.29
  147.13,     8.37, -1350.29
  146.77,   159.30, -1499.36
  147.09,   158.37, -1349.36
