6, 12, pa1-debug-d-empivot.txt
  159.71,   214.78,   163.18
  131.15,   232.45,   126.14
  102.59,   250.13,    89.10
  191.94,   231.35,   146.24
  163.38,   249.03,   109.20
  134.82,   266.70,    72.16
  170.19,   189.11,   230.04
  140.07,   192.35,   269.81
  109.94,   195.60,   309.58
  178.32,   228.16,   233.00
  148.19,   231.41,   272.77
  118.06,   234.65,   312.55
  212.52,   233.51,   146.55
  236.60,   250.57,   106.19
  260.68,   267.63,    65.83
  244.41,   211.39,   156.23
  268.49,   228.45,   115.86
  292.57,   245.51,    75.50
  171.81,   213.24,   233.91
  154.30,   234.25,   275.77
  136.79,   255.25,   317.62
  201.93,   239.55,   233.31
  184.42,   260.55,   275.16
  166.91,   281.56,   317.02
  162.66,   239.42,   192.72
  130.07,   272.40,   211.44
   97.49,   305.38,   230.17
  180.94,   237.32,   228.23
  148.36,   270.30,   246.95
  115.77,   303.28,   265.68
  180.33,   253.43,   188.12
  167.15,   299.86,   201.19
  153.97,   346.28,   214.27
  202.08,   250.20,   221.53
  188.90,   296.62,   234.60
  175.72,   343.05,   247.68
  166.85,   240.09,   208.69
  142.17,   283.37,   212.92
  117.48,   326.64,   217.16
  192.54,   257.23,   183.27
  167.86,   300.51,   187.50
  143.17,   343.78,   191.74
  251.66,   230.12,   199.07
  301.04,   237.55,   196.58
  350.42,   244.98,   194.09
  255.87,   195.52,   179.44
  305.25,   202.96,   176.95
  354.64,   210.39,   174.46
  150.67,   203.64,   195.20
  105.54,   202.74,   216.71
   60.41,   201.83,   238.21
  167.83,   205.32,   231.30
  122.70,   204.41,   252.80
   77.57,   203.51,   274.30
  197.47,   257.36,   204.06
  201.41,   299.79,   230.20
  205.36,   342.23,   256.35
  219.19,   238.30,   231.72
  223.13,   280.74,   257.86
  227.08,   323.18,   284.00
  153.14,   191.44,   200.70
  103.77,   188.82,   193.27
   54.39,   186.19,   185.84
  156.87,   214.08,   167.93
  107.50,   211.46,   160.50
   58.12,   208.83,   153.07
  212.00,   258.67,   190.02
  234.53,   302.03,   179.39
  257.05,   345.38,   168.76
  241.82,   238.82,   172.23
  264.35,   282.17,   161.60
  286.88,   325.52,   150.97
