6,4,pa2-unknown-i-EM-nav.txt
  463.58,   417.26,   438.21
  440.56,   437.91,   401.46
  417.80,   457.66,   364.29
  460.68,   451.85,   459.24
  437.51,   472.52,   422.27
  415.29,   492.52,   385.15
  503.11,   500.56,   359.22
  511.89,   517.95,   312.87
  519.97,   535.16,   266.27
  524.39,   468.29,   347.90
  533.21,   485.68,   301.26
  541.22,   502.45,   255.15
  365.98,   564.36,   414.41
  337.10,   601.64,   427.04
  307.75,   638.82,   439.96
  371.67,   558.31,   453.07
  342.75,   595.62,   466.22
  314.07,   632.74,   479.12
  466.49,   526.81,   441.61
  508.76,   525.46,   465.58
  551.48,   523.62,   490.15
  471.94,   489.26,   428.97
  513.82,   487.84,   453.24
  556.94,   486.24,   477.50
